Instance,Terminal,Layer,X location,Y location,Voltage
_637_,VGND,li1,47.1500,65.2800,0.000124
_636_,VGND,li1,43.4700,65.2800,0.000116
_635_,VGND,li1,53.5900,59.8400,0.000353
_634_,VGND,li1,55.4300,54.4000,0.000100
_633_,VGND,li1,58.1900,54.4000,0.000101
_632_,VGND,li1,48.9900,54.4000,0.000095
_631_,VGND,li1,52.4400,54.4000,0.000097
_630_,VGND,li1,54.9700,54.4000,0.000100
_629_,VGND,li1,53.1300,48.9600,0.000119
_628_,VGND,li1,51.2900,48.9600,0.000116
_627_,VGND,li1,55.4300,48.9600,0.000122
_626_,VGND,li1,54.5100,38.0800,0.000599
_625_,VGND,li1,59.1100,43.5200,0.000082
_624_,VGND,li1,59.5700,38.0800,0.000610
_623_,VGND,li1,59.1100,32.6400,0.000246
_622_,VGND,li1,61.4100,32.6400,0.000248
_621_,VGND,li1,60.9500,27.2000,0.000074
_620_,VGND,li1,61.4100,27.2000,0.000077
_619_,VGND,li1,71.5300,27.2000,0.000087
_618_,VGND,li1,63.2500,27.2000,0.000079
_617_,VGND,li1,62.5600,21.7600,0.000098
_616_,VGND,li1,61.8700,21.7600,0.000098
_615_,VGND,li1,59.1100,21.7600,0.000096
_614_,VGND,li1,62.3300,16.3200,0.000077
_613_,VGND,li1,61.8700,16.3200,0.000077
_612_,VGND,li1,66.9300,16.3200,0.000078
_611_,VGND,li1,64.6300,16.3200,0.000077
_610_,VGND,li1,52.2100,21.7600,0.000088
_609_,VGND,li1,49.4500,16.3200,0.000071
_608_,VGND,li1,53.8200,16.3200,0.000077
_607_,VGND,li1,43.0100,16.3200,0.000063
_606_,VGND,li1,45.7700,16.3200,0.000067
_605_,VGND,li1,47.6100,16.3200,0.000069
_604_,VGND,li1,34.7300,10.8800,0.000013
_603_,VGND,li1,33.3500,21.7600,0.000057
_602_,VGND,li1,35.1900,16.3200,0.000050
_601_,VGND,li1,32.4300,16.3200,0.000043
_600_,VGND,li1,30.1300,21.7600,0.000051
_599_,VGND,li1,27.8300,21.7600,0.000042
_598_,VGND,li1,24.1500,21.7600,0.000037
_597_,VGND,li1,26.4500,27.2000,0.000021
_596_,VGND,li1,24.1500,27.2000,0.000017
_595_,VGND,li1,24.1500,27.2000,0.000017
_594_,VGND,li1,22.7700,32.6400,0.000110
_593_,VGND,li1,27.3700,43.5200,0.000031
_592_,VGND,li1,25.9900,38.0800,0.000221
_591_,VGND,li1,24.6100,43.5200,0.000027
_590_,VGND,li1,30.1300,43.5200,0.000036
_589_,VGND,li1,29.2100,43.5200,0.000036
_588_,VGND,li1,30.1300,48.9600,0.000053
_587_,VGND,li1,34.2700,48.9600,0.000066
_586_,VGND,li1,25.9900,48.9600,0.000035
_585_,VGND,li1,27.3700,54.4000,0.000057
_584_,VGND,li1,28.7500,54.4000,0.000057
_583_,VGND,li1,26.4500,54.4000,0.000049
_582_,VGND,li1,33.3500,65.2800,0.000084
_581_,VGND,li1,36.1100,65.2800,0.000095
_580_,VGND,li1,28.7500,65.2800,0.000065
_579_,VGND,li1,31.5100,65.2800,0.000073
_578_,VGND,li1,29.9000,70.7200,0.000195
_577_,VGND,li1,28.7500,65.2800,0.000065
_576_,VGND,li1,30.1300,76.1600,0.000182
_575_,VGND,li1,31.0500,70.7200,0.000195
_574_,VGND,li1,31.0500,76.1600,0.000182
_573_,VGND,li1,33.3500,81.6000,0.000036
_572_,VGND,li1,32.8900,81.6000,0.000036
_571_,VGND,li1,30.1300,81.6000,0.000032
_570_,VGND,li1,32.8900,87.0400,0.000056
_569_,VGND,li1,29.9000,87.0400,0.000049
_568_,VGND,li1,27.3700,81.6000,0.000027
_567_,VGND,li1,26.9100,87.0400,0.000041
_566_,VGND,li1,24.6100,87.0400,0.000034
_565_,VGND,li1,23.6900,92.4800,0.000053
_564_,VGND,li1,79.1200,70.7200,0.000320
_563_,VGND,li1,79.5800,48.9600,0.000139
_562_,VGND,li1,77.9700,76.1600,0.000419
_561_,VGND,li1,75.6700,48.9600,0.000137
_560_,VGND,li1,76.5900,27.2000,0.000089
_559_,VGND,li1,80.9600,27.2000,0.000090
_558_,VGND,li1,54.9700,27.2000,0.000067
_557_,VGND,li1,52.4400,27.2000,0.000063
_556_,VGND,li1,53.3600,32.6400,0.000242
_555_,VGND,li1,48.5300,27.2000,0.000056
_554_,VGND,li1,52.2100,27.2000,0.000063
_553_,VGND,li1,81.1900,76.1600,0.000419
_552_,VGND,li1,76.8200,76.1600,0.000419
_551_,VGND,li1,83.9500,70.7200,0.000322
_550_,VGND,li1,76.5900,70.7200,0.000319
_549_,VGND,li1,76.1300,54.4000,0.000113
_548_,VGND,li1,80.2700,48.9600,0.000139
_547_,VGND,li1,82.5700,48.9600,0.000139
_546_,VGND,li1,74.7500,27.2000,0.000088
_545_,VGND,li1,23.6900,43.5200,0.000028
_544_,VGND,li1,21.6200,54.4000,0.000056
_543_,VGND,li1,20.0100,48.9600,0.000037
_542_,VGND,li1,16.1000,48.9600,0.000038
_541_,VGND,li1,21.3900,38.0800,0.000188
_540_,VGND,li1,20.4700,43.5200,0.000029
_539_,VGND,li1,24.6100,38.0800,0.000187
_538_,VGND,li1,20.4700,54.4000,0.000056
_537_,VGND,li1,20.9300,65.2800,0.000050
_536_,VGND,li1,17.2500,59.8400,0.000121
_535_,VGND,li1,14.4900,59.8400,0.000122
_534_,VGND,li1,11.9600,59.8400,0.000122
_533_,VGND,li1,16.7900,65.2800,0.000052
_532_,VGND,li1,10.8100,65.2800,0.000055
_531_,VGND,li1,18.6300,76.1600,0.000126
_530_,VGND,li1,12.8800,65.2800,0.000054
_529_,VGND,li1,10.8100,70.7200,0.000126
_528_,VGND,li1,15.1800,87.0400,0.000037
_527_,VGND,li1,18.8600,87.0400,0.000036
_526_,VGND,li1,22.0800,87.0400,0.000035
_525_,VGND,li1,22.7700,87.0400,0.000035
_524_,VGND,li1,9.4300,87.0400,0.000038
_523_,VGND,li1,11.9600,87.0400,0.000038
_522_,VGND,li1,15.4100,87.0400,0.000037
_521_,VGND,li1,14.0300,81.6000,0.000026
_520_,VGND,li1,9.4300,81.6000,0.000027
_519_,VGND,li1,12.6500,54.4000,0.000069
_518_,VGND,li1,12.6500,48.9600,0.000039
_517_,VGND,li1,8.2800,48.9600,0.000040
_516_,VGND,li1,17.2500,43.5200,0.000031
_515_,VGND,li1,20.4700,43.5200,0.000029
_514_,VGND,li1,11.2700,43.5200,0.000033
_513_,VGND,li1,13.1100,38.0800,0.000191
_512_,VGND,li1,16.7900,38.0800,0.000190
_511_,VGND,li1,13.8000,38.0800,0.000191
_510_,VGND,li1,44.8500,27.2000,0.000051
_509_,VGND,li1,39.3300,27.2000,0.000043
_508_,VGND,li1,37.0300,27.2000,0.000039
_507_,VGND,li1,46.2300,21.7600,0.000081
_506_,VGND,li1,41.4000,27.2000,0.000047
_505_,VGND,li1,36.5700,32.6400,0.000213
_504_,VGND,li1,49.9100,27.2000,0.000060
_503_,VGND,li1,41.6300,27.2000,0.000047
_502_,VGND,li1,55.4300,32.6400,0.000244
_501_,VGND,li1,50.3700,32.6400,0.000241
_500_,VGND,li1,82.1100,32.6400,0.000259
_499_,VGND,li1,77.5100,27.2000,0.000089
_498_,VGND,li1,76.5900,32.6400,0.000256
_497_,VGND,li1,86.7100,32.6400,0.000261
_496_,VGND,li1,73.3700,27.2000,0.000088
_495_,VGND,li1,84.8700,38.0800,0.000626
_494_,VGND,li1,81.8800,38.0800,0.000625
_493_,VGND,li1,79.8100,32.6400,0.000257
_492_,VGND,li1,80.5000,27.2000,0.000090
_491_,VGND,li1,84.4100,27.2000,0.000090
_490_,VGND,li1,84.1800,32.6400,0.000260
_489_,VGND,li1,85.3300,38.0800,0.000626
_488_,VGND,li1,89.4700,32.6400,0.000261
_487_,VGND,li1,75.4400,48.9600,0.000137
_486_,VGND,li1,77.7400,48.9600,0.000138
_485_,VGND,li1,84.4100,43.5200,0.000093
_484_,VGND,li1,86.2500,43.5200,0.000093
_483_,VGND,li1,78.2000,54.4000,0.000114
_482_,VGND,li1,80.9600,54.4000,0.000115
_481_,VGND,li1,89.0100,54.4000,0.000118
_480_,VGND,li1,78.2000,59.8400,0.000372
_479_,VGND,li1,81.1900,54.4000,0.000115
_478_,VGND,li1,85.5600,48.9600,0.000139
_477_,VGND,li1,83.9500,54.4000,0.000116
_476_,VGND,li1,85.7900,54.4000,0.000117
_475_,VGND,li1,89.0100,48.9600,0.000140
_474_,VGND,li1,87.8600,43.5200,0.000093
_473_,VGND,li1,88.0900,38.0800,0.000626
_472_,VGND,li1,78.2000,81.6000,0.000065
_471_,VGND,li1,84.8700,76.1600,0.000420
_470_,VGND,li1,86.7100,70.7200,0.000323
_469_,VGND,li1,89.0100,70.7200,0.000324
_468_,VGND,li1,89.4700,76.1600,0.000421
_467_,VGND,li1,88.0900,76.1600,0.000421
_466_,VGND,li1,84.4100,70.7200,0.000322
_465_,VGND,li1,87.1700,76.1600,0.000421
_464_,VGND,li1,82.1100,76.1600,0.000420
_463_,VGND,li1,86.7100,65.2800,0.000157
_462_,VGND,li1,91.0800,76.1600,0.000421
_461_,VGND,li1,91.5400,70.7200,0.000324
_460_,VGND,li1,79.3500,70.7200,0.000320
_459_,VGND,li1,77.0500,59.8400,0.000372
_458_,VGND,li1,81.6500,65.2800,0.000156
_457_,VGND,li1,84.8700,65.2800,0.000157
_456_,VGND,li1,81.1900,81.6000,0.000065
_455_,VGND,li1,78.4300,81.6000,0.000065
_454_,VGND,li1,75.2100,87.0400,0.000106
_453_,VGND,li1,74.9800,81.6000,0.000064
_452_,VGND,li1,78.4300,87.0400,0.000106
_451_,VGND,li1,77.2800,87.0400,0.000106
_450_,VGND,li1,80.7300,87.0400,0.000106
_449_,VGND,li1,72.6800,87.0400,0.000104
_448_,VGND,li1,72.9100,81.6000,0.000064
_447_,VGND,li1,73.8300,59.8400,0.000371
_446_,VGND,li1,71.9900,81.6000,0.000064
_445_,VGND,li1,78.8900,92.4800,0.000166
_444_,VGND,li1,73.8300,92.4800,0.000166
_443_,VGND,li1,71.7600,97.9200,0.000041
_442_,VGND,li1,75.4400,87.0400,0.000106
_441_,VGND,li1,80.2700,92.4800,0.000166
_440_,VGND,li1,74.2900,92.4800,0.000166
_439_,VGND,li1,79.3500,97.9200,0.000043
_438_,VGND,li1,74.7500,65.2800,0.000154
_437_,VGND,li1,89.4700,70.7200,0.000324
_436_,VGND,li1,70.3800,65.2800,0.000153
_435_,VGND,li1,89.0100,65.2800,0.000157
_434_,VGND,li1,79.3500,59.8400,0.000372
_433_,VGND,li1,89.0100,43.5200,0.000094
_432_,VGND,li1,80.7300,59.8400,0.000373
_431_,VGND,li1,89.9300,48.9600,0.000140
_430_,VGND,li1,90.8500,38.0800,0.000627
_429_,VGND,li1,91.0800,43.5200,0.000095
_428_,VGND,li1,58.1900,32.6400,0.000245
_427_,VGND,li1,52.2100,32.6400,0.000242
_426_,VGND,li1,43.0100,27.2000,0.000047
_425_,VGND,li1,44.3900,32.6400,0.000237
_424_,VGND,li1,13.5700,43.5200,0.000032
_423_,VGND,li1,16.7900,43.5200,0.000031
_422_,VGND,li1,14.2600,43.5200,0.000032
_421_,VGND,li1,10.3500,48.9600,0.000040
_420_,VGND,li1,14.4900,65.2800,0.000054
_419_,VGND,li1,10.3500,65.2800,0.000055
_418_,VGND,li1,12.1900,81.6000,0.000027
_417_,VGND,li1,13.1100,87.0400,0.000038
_416_,VGND,li1,16.3300,81.6000,0.000025
_415_,VGND,li1,10.8100,59.8400,0.000123
_414_,VGND,li1,68.7700,70.7200,0.000316
_413_,VGND,li1,67.3900,76.1600,0.000416
_412_,VGND,li1,61.4100,92.4800,0.000160
_411_,VGND,li1,68.3100,92.4800,0.000165
_410_,VGND,li1,66.9300,92.4800,0.000164
_409_,VGND,li1,90.3900,43.5200,0.000094
_408_,VGND,li1,79.8100,38.0800,0.000624
_407_,VGND,li1,80.2700,38.0800,0.000624
_406_,VGND,li1,91.7700,38.0800,0.000627
_405_,VGND,li1,91.3100,54.4000,0.000118
_404_,VGND,li1,89.0100,54.4000,0.000118
_403_,VGND,li1,91.3100,48.9600,0.000140
_402_,VGND,li1,87.6300,59.8400,0.000374
_401_,VGND,li1,91.7700,65.2800,0.000158
_400_,VGND,li1,87.6300,70.7200,0.000323
_399_,VGND,li1,77.9700,65.2800,0.000155
_398_,VGND,li1,71.0700,87.0400,0.000104
_397_,VGND,li1,30.5900,43.5200,0.000036
_396_,VGND,li1,32.8900,43.5200,0.000041
_395_,VGND,li1,34.7300,32.6400,0.000187
_394_,VGND,li1,46.2300,32.6400,0.000238
_393_,VGND,li1,47.1500,38.0800,0.000544
_392_,VGND,li1,8.9700,43.5200,0.000034
_391_,VGND,li1,13.5700,48.9600,0.000039
_390_,VGND,li1,8.5100,65.2800,0.000055
_389_,VGND,li1,17.2500,65.2800,0.000052
_388_,VGND,li1,25.5300,81.6000,0.000022
_387_,VGND,li1,24.1500,81.6000,0.000022
_386_,VGND,li1,20.9300,92.4800,0.000054
