Instance,Terminal,Layer,X location,Y location,Voltage
_316_,VGND,li1,50.1400,48.9600,0.000185
_315_,VGND,li1,47.6100,54.4000,0.000132
_314_,VGND,li1,46.6900,59.8400,0.000154
_313_,VGND,li1,46.2300,59.8400,0.000154
_312_,VGND,li1,41.1700,59.8400,0.000135
_311_,VGND,li1,41.6300,54.4000,0.000121
_310_,VGND,li1,36.5700,48.9600,0.000135
_309_,VGND,li1,33.8100,54.4000,0.000096
_308_,VGND,li1,28.5200,54.4000,0.000078
_307_,VGND,li1,26.6800,48.9600,0.000078
_306_,VGND,li1,23.6900,48.9600,0.000084
_305_,VGND,li1,22.3100,48.9600,0.000084
_304_,VGND,li1,32.8900,32.6400,0.000427
_303_,VGND,li1,31.0500,27.2000,0.000147
_302_,VGND,li1,31.7400,21.7600,0.000078
_301_,VGND,li1,27.1400,27.2000,0.000119
_300_,VGND,li1,33.3500,21.7600,0.000086
_299_,VGND,li1,43.9300,21.7600,0.000126
_298_,VGND,li1,50.8300,21.7600,0.000161
_297_,VGND,li1,41.6300,16.3200,0.000078
_296_,VGND,li1,41.1700,21.7600,0.000116
_295_,VGND,li1,40.2500,21.7600,0.000116
_294_,VGND,li1,42.5500,21.7600,0.000126
_293_,VGND,li1,11.7300,21.7600,0.000046
_292_,VGND,li1,15.8700,27.2000,0.000114
_291_,VGND,li1,20.0100,27.2000,0.000109
_290_,VGND,li1,13.1100,27.2000,0.000117
_289_,VGND,li1,11.7300,32.6400,0.000263
_288_,VGND,li1,8.0500,32.6400,0.000264
_287_,VGND,li1,10.8100,38.0800,0.000174
_286_,VGND,li1,14.0300,43.5200,0.000054
_285_,VGND,li1,16.7900,43.5200,0.000054
_284_,VGND,li1,19.0900,48.9600,0.000091
_283_,VGND,li1,8.9700,48.9600,0.000101
_282_,VGND,li1,8.0500,48.9600,0.000101
_281_,VGND,li1,11.7300,48.9600,0.000101
_280_,VGND,li1,14.4900,48.9600,0.000101
_279_,VGND,li1,16.7900,48.9600,0.000095
_278_,VGND,li1,20.9300,38.0800,0.000173
_277_,VGND,li1,24.1500,43.5200,0.000054
_276_,VGND,li1,23.6900,38.0800,0.000171
_275_,VGND,li1,26.4500,32.6400,0.000248
_274_,VGND,li1,30.1300,38.0800,0.000229
_273_,VGND,li1,29.2100,32.6400,0.000343
_272_,VGND,li1,39.7900,38.0800,0.000287
_271_,VGND,li1,42.5500,38.0800,0.000300
_270_,VGND,li1,46.2300,38.0800,0.000307
_269_,VGND,li1,40.2500,32.6400,0.000571
_268_,VGND,li1,46.0000,27.2000,0.000285
_267_,VGND,li1,42.5500,32.6400,0.000607
_266_,VGND,li1,44.3900,27.2000,0.000261
_265_,VGND,li1,46.6900,27.2000,0.000285
_264_,VGND,li1,42.0900,27.2000,0.000243
_263_,VGND,li1,49.4500,27.2000,0.000311
_262_,VGND,li1,58.6500,21.7600,0.000166
_261_,VGND,li1,54.9700,32.6400,0.000713
_260_,VGND,li1,52.6700,27.2000,0.000332
_259_,VGND,li1,58.8800,27.2000,0.000350
_258_,VGND,li1,52.2100,32.6400,0.000702
_257_,VGND,li1,52.6700,38.0800,0.000316
_256_,VGND,li1,58.6500,38.0800,0.000325
_255_,VGND,li1,54.5100,43.5200,0.000083
_254_,VGND,li1,22.0800,21.7600,0.000045
_253_,VGND,li1,26.9100,16.3200,0.000038
_252_,VGND,li1,26.4500,21.7600,0.000056
_251_,VGND,li1,20.7000,27.2000,0.000109
_250_,VGND,li1,27.3700,21.7600,0.000056
_249_,VGND,li1,21.8500,65.2800,0.000029
_248_,VGND,li1,20.7000,65.2800,0.000029
_247_,VGND,li1,16.7900,59.8400,0.000060
_246_,VGND,li1,22.3100,59.8400,0.000058
_245_,VGND,li1,17.2500,59.8400,0.000060
_244_,VGND,li1,26.9100,27.2000,0.000119
_243_,VGND,li1,33.8100,16.3200,0.000054
_242_,VGND,li1,30.1300,16.3200,0.000048
_241_,VGND,li1,30.5900,16.3200,0.000048
_240_,VGND,li1,23.6900,16.3200,0.000030
_239_,VGND,li1,30.5900,21.7600,0.000067
_238_,VGND,li1,28.2900,16.3200,0.000043
_237_,VGND,li1,35.1900,16.3200,0.000061
_236_,VGND,li1,30.1300,27.2000,0.000147
_235_,VGND,li1,23.9200,21.7600,0.000045
_234_,VGND,li1,27.1400,32.6400,0.000296
_233_,VGND,li1,23.2300,27.2000,0.000105
_232_,VGND,li1,25.0700,32.6400,0.000248
_231_,VGND,li1,19.0900,27.2000,0.000112
_230_,VGND,li1,23.2300,32.6400,0.000251
_229_,VGND,li1,37.7200,65.2800,0.000054
_228_,VGND,li1,57.9600,59.8400,0.000176
_227_,VGND,li1,59.1100,59.8400,0.000178
_226_,VGND,li1,60.2600,48.9600,0.000200
_225_,VGND,li1,61.8700,59.8400,0.000179
_224_,VGND,li1,58.8800,48.9600,0.000200
_223_,VGND,li1,55.8900,38.0800,0.000320
_222_,VGND,li1,63.0200,54.4000,0.000142
_221_,VGND,li1,63.4800,48.9600,0.000201
_220_,VGND,li1,54.9700,59.8400,0.000173
_219_,VGND,li1,57.9600,54.4000,0.000138
_218_,VGND,li1,63.2500,48.9600,0.000201
_217_,VGND,li1,51.7500,59.8400,0.000166
_216_,VGND,li1,51.9800,65.2800,0.000062
_215_,VGND,li1,54.0500,65.2800,0.000062
_214_,VGND,li1,43.9300,65.2800,0.000061
_213_,VGND,li1,48.5300,65.2800,0.000062
_212_,VGND,li1,40.2500,65.2800,0.000058
_211_,VGND,li1,35.8800,65.2800,0.000050
_210_,VGND,li1,40.2500,59.8400,0.000126
_209_,VGND,li1,35.6500,65.2800,0.000050
_208_,VGND,li1,42.0900,65.2800,0.000059
_207_,VGND,li1,23.6900,54.4000,0.000057
_206_,VGND,li1,29.2100,59.8400,0.000081
_205_,VGND,li1,24.3800,65.2800,0.000027
_204_,VGND,li1,29.2100,59.8400,0.000081
_203_,VGND,li1,20.2400,59.8400,0.000059
_202_,VGND,li1,20.7000,54.4000,0.000060
_201_,VGND,li1,18.6300,65.2800,0.000029
_200_,VGND,li1,32.4300,65.2800,0.000042
_199_,VGND,li1,26.2200,59.8400,0.000067
_198_,VGND,li1,26.6800,65.2800,0.000032
_197_,VGND,li1,33.3500,65.2800,0.000046
_196_,VGND,li1,29.6700,65.2800,0.000038
_195_,VGND,li1,34.2700,59.8400,0.000100
_194_,VGND,li1,38.8700,65.2800,0.000054
_193_,VGND,li1,49.9100,65.2800,0.000062
_192_,VGND,li1,59.5700,54.4000,0.000140
_191_,VGND,li1,61.4100,48.9600,0.000200
_190_,VGND,li1,38.8700,16.3200,0.000071
_189_,VGND,li1,30.1300,32.6400,0.000343
_188_,VGND,li1,34.7300,32.6400,0.000469
_187_,VGND,li1,32.4300,16.3200,0.000054
_186_,VGND,li1,28.7500,32.6400,0.000296
_185_,VGND,li1,27.3700,54.4000,0.000067
_184_,VGND,li1,32.4300,59.8400,0.000092
_183_,VGND,li1,29.6700,54.4000,0.000078
_182_,VGND,li1,42.5500,59.8400,0.000135
_181_,VGND,li1,47.6100,65.2800,0.000062
_180_,VGND,li1,48.5300,59.8400,0.000160
_179_,VGND,li1,46.2300,65.2800,0.000062
_178_,VGND,li1,37.9500,48.9600,0.000145
_177_,VGND,li1,55.8900,48.9600,0.000196
_176_,VGND,li1,56.8100,43.5200,0.000085
